,hsa_js,add_js
1030,13.4,0.0
1031,13.4,0.0
1032,13.4,0.0
1033,13.4,0.0
1034,13.4,0.0
1035,13.4,0.0
1036,13.4,0.0
1037,13.4,0.0
1038,13.4,0.0
1039,13.4,0.0
1040,13.4,0.0
1041,13.4,0.0
1042,13.4,0.0
1043,13.4,0.0
1044,13.4,0.0
1045,13.4,0.0
1046,13.4,0.0
1047,13.4,0.0
1048,13.4,0.0
1049,13.4,0.0
1050,13.4,0.0
1051,13.4,0.0
1052,13.4,0.0
1053,13.4,0.0
1054,13.4,0.0
1055,13.4,0.0
1056,13.4,0.0
1057,13.4,0.0
1058,13.4,0.0
1059,13.4,0.0
1060,13.4,0.0
1061,13.4,0.0
1062,13.4,0.0
1063,13.4,0.0
1064,13.4,0.0
1065,13.4,0.0
1066,13.4,0.0
1067,13.4,0.0
1068,13.4,0.0
1069,13.4,0.0
1070,13.4,0.0
1071,13.4,0.0
1072,13.4,0.0
1073,13.4,0.0
1074,14.5,0.0
1075,14.5,0.0
1076,14.5,0.0
1077,14.5,0.0
1078,14.5,0.0
1079,14.5,0.0
1080,14.5,0.0
1081,14.5,0.0
1082,14.5,0.0
1083,14.5,0.0
1084,14.5,0.0
1085,14.5,0.0
1086,14.5,0.0
1087,14.5,0.0
1088,14.5,0.0
1089,14.5,0.0
1090,14.5,0.0
1091,14.5,0.0
1092,14.5,0.0
1093,14.5,0.0
1094,14.5,0.0
1095,14.5,0.0
1096,14.5,0.0
1097,14.5,0.0
1098,14.5,0.0
1099,14.5,0.0
1100,14.5,0.0
1101,14.5,0.0
1102,14.5,0.0
1103,14.5,0.0
1104,14.5,0.0
1105,14.5,0.0
1106,14.5,0.0
1107,14.5,0.0
1108,14.5,0.0
1109,14.5,0.0
1110,14.5,0.0
1111,14.5,0.0
1112,14.5,0.0
1113,14.5,0.0
1114,14.5,0.0
1115,14.5,0.0
1116,14.5,0.0
1117,14.5,0.0
1118,14.5,0.0
1119,14.5,0.0
1120,14.5,0.0
1121,14.5,0.0
1122,14.5,0.0
1123,14.5,0.0
1124,14.5,0.0
1125,14.5,0.0
1126,14.5,0.0
1127,14.5,0.0
1128,14.5,0.0
1129,14.5,0.0
1130,14.5,0.0
1131,14.5,0.0
1132,14.5,0.0
1133,14.5,0.0
1134,14.5,0.0
1135,14.5,0.0
1136,14.5,0.0
1137,14.5,0.0
1138,14.5,0.0
1139,14.5,0.0
1140,14.5,0.0
1141,14.5,0.0
1142,14.5,0.0
1143,14.5,0.0
1144,14.5,0.0
1145,14.5,0.0
1146,14.5,0.0
1147,14.5,0.0
1148,14.5,0.0
1149,14.5,0.0
1150,14.5,0.0
1151,14.5,0.0
1152,14.5,0.0
1153,14.5,0.0
1154,14.5,0.0
1155,14.5,0.0
1156,14.5,0.0
1157,14.5,0.0
1158,14.5,0.0
1159,14.5,0.0
1160,14.5,0.0
1161,14.5,0.0
1162,14.5,0.0
1163,14.5,0.0
1164,14.8,0.0
1165,14.8,0.0
1166,14.8,0.0
1167,14.8,0.0
1168,14.8,0.0
1169,14.8,0.0
1170,14.8,0.0
1171,14.8,0.0
1172,14.8,0.0
1173,14.8,0.0
1174,14.8,0.0
1175,14.8,0.0
1176,14.8,0.0
1177,14.8,0.0
1178,14.8,0.0
1179,14.8,0.0
1180,14.8,0.0
1181,14.8,0.0
1182,14.8,0.0
1183,14.8,0.0
1184,14.8,0.0
1185,14.8,0.0
1186,14.8,0.0
1187,14.8,0.0
1188,14.8,0.0
1189,14.8,0.0
1190,14.8,0.0
1191,14.8,0.0
1192,14.8,0.0
1193,14.8,0.0
1194,14.8,0.0
1195,14.8,0.0
1196,14.8,0.0
1197,14.8,0.0
1198,14.8,0.0
1199,14.8,0.0
