,hsa_js,add_js
0,0.8,0.0
1,0.8,0.0
2,0.8,0.0
3,0.8,0.0
4,0.8,0.0
5,0.8,0.0
6,0.8,0.0
7,0.8,0.0
8,0.8,0.0
9,0.8,0.0
10,0.8,0.0
11,0.8,0.0
12,0.8,0.0
13,0.8,0.0
14,0.8,0.0
15,0.8,0.0
16,0.8,0.0
17,0.8,0.0
18,0.8,0.0
19,0.8,0.0
20,0.8,0.0
21,0.8,0.0
22,0.8,0.0
23,0.8,0.0
24,0.8,0.0
25,0.8,0.0
26,0.8,0.0
27,0.8,0.0
28,0.8,0.0
29,0.8,0.0
30,0.8,0.0
31,0.8,0.0
32,1.0,0.0
33,1.0,0.0
34,1.0,0.0
35,1.3,0.0
36,1.5,0.0
37,1.5,0.0
38,1.5,0.0
39,1.5,0.0
40,1.5,0.0
41,1.5,0.0
42,1.5,0.0
43,1.8,0.0
44,1.8,0.0
45,1.8,0.0
46,2.2,0.0
47,2.2,0.0
48,2.2,0.0
49,2.2,0.0
50,2.2,0.0
51,2.2,0.0
52,2.2,0.0
53,2.2,0.0
54,2.2,0.0
55,2.2,0.0
56,2.2,0.0
57,2.2,0.0
58,2.2,0.0
59,2.2,0.0
60,2.2,0.0
61,2.2,0.0
62,2.2,0.0
63,2.2,0.0
64,2.2,0.0
65,2.2,0.0
66,2.2,0.0
67,2.2,0.0
68,2.2,0.0
69,2.2,0.0
70,2.2,0.0
71,2.2,0.0
72,2.2,0.0
73,2.2,0.0
74,2.2,0.0
75,2.2,0.0
76,2.2,0.0
77,2.2,0.0
78,2.2,0.0
79,2.2,0.0
80,2.2,0.0
81,2.2,0.0
82,2.2,0.0
83,2.2,0.0
84,2.2,0.0
85,2.2,0.0
86,2.2,0.0
87,2.2,0.0
88,2.2,0.0
89,2.2,0.0
90,2.2,0.0
91,2.2,0.0
92,2.2,0.0
93,2.2,0.0
94,2.2,0.0
95,2.2,0.0
96,2.2,0.0
97,2.2,0.0
98,2.2,0.0
99,2.2,0.0
100,2.2,0.0
101,2.2,0.0
102,2.2,0.0
103,2.2,0.0
104,2.2,0.0
105,2.2,0.0
106,2.2,0.0
107,2.2,0.0
108,2.2,0.0
109,2.2,0.0
110,2.2,0.0
111,2.2,0.0
112,2.2,0.0
113,2.2,0.0
114,2.2,0.0
115,2.3000000000000003,0.0
116,2.3000000000000003,0.0
117,2.4000000000000004,0.0
118,2.4000000000000004,0.0
119,2.4000000000000004,0.0
120,2.4000000000000004,0.0
121,2.5,0.0
122,2.5,0.0
123,2.6,0.0
124,2.6,0.0
125,2.6,0.0
126,2.6,0.0
127,2.6,0.0
128,2.6,0.0
129,2.6,0.0
130,2.6,0.0
131,2.6,0.0
132,2.6,0.0
133,2.6,0.0
134,2.6,0.0
135,2.6,0.0
136,2.6,0.0
137,2.6,0.0
138,2.6,0.0
139,2.6,0.0
140,2.6,0.0
141,2.6,0.0
142,2.6,0.0
143,2.6,0.0
144,2.6,0.0
145,2.6,0.0
146,2.6,0.0
147,2.6,0.0
148,2.6,0.0
149,2.6,0.0
150,2.6,0.0
151,2.6,0.0
152,2.6,0.0
153,2.6,0.0
154,2.6,0.0
155,2.6,0.0
156,2.6,0.0
157,2.6,0.0
158,2.6,0.0
159,2.6,0.0
160,2.6,0.0
161,2.6,0.0
162,2.6,0.0
163,2.6,0.0
164,2.6,0.0
165,2.6,0.0
166,2.6,0.0
167,2.6,0.0
168,2.6,0.0
169,2.6,0.0
170,2.6,0.0
171,2.6,0.0
172,2.6,0.0
173,2.6,0.0
174,2.6,0.0
175,2.6,0.0
176,2.6,0.0
177,2.6,0.0
178,2.6,0.0
179,2.6,0.0
180,2.6,0.0
181,2.6,0.0
182,2.6,0.0
183,2.6,0.0
184,2.6,0.0
185,2.6,0.0
186,2.6,0.0
187,2.6,0.0
188,2.6,0.0
189,2.6,0.0
190,2.6,0.0
191,2.6,0.0
192,2.6,0.0
193,2.6,0.0
194,2.6,0.0
195,2.7,0.0
196,2.7,0.0
197,2.7,0.0
198,2.7,0.0
199,2.7,0.0
200,2.7,0.0
201,2.7,0.0
202,2.9000000000000004,0.0
203,2.9000000000000004,0.0
204,2.9000000000000004,0.0
205,2.9000000000000004,0.0
206,2.9000000000000004,0.0
207,3.1,0.0
208,3.1,0.0
209,3.1,0.0
210,3.1,0.0
211,3.1,0.0
212,3.4000000000000004,0.0
213,3.4000000000000004,0.0
214,3.4000000000000004,0.0
215,3.4000000000000004,0.0
216,3.4000000000000004,0.0
217,3.4000000000000004,0.0
218,3.4000000000000004,0.0
219,3.4000000000000004,0.0
220,3.4000000000000004,0.0
221,3.4000000000000004,0.0
222,3.4000000000000004,0.0
223,3.4000000000000004,0.0
224,3.4000000000000004,0.0
225,3.4000000000000004,0.0
226,3.4000000000000004,0.0
227,3.4000000000000004,0.0
228,3.4000000000000004,0.0
229,3.4000000000000004,0.0
230,3.4000000000000004,0.0
231,3.4000000000000004,0.0
232,3.4000000000000004,0.0
233,3.4000000000000004,0.0
234,3.4000000000000004,0.0
235,3.4000000000000004,0.0
236,3.4000000000000004,0.0
237,3.4000000000000004,0.0
238,3.4000000000000004,0.0
239,3.4000000000000004,0.0
240,3.4000000000000004,0.0
241,3.4000000000000004,0.0
242,3.4000000000000004,0.0
243,3.4000000000000004,0.0
244,3.4000000000000004,0.0
245,3.4000000000000004,0.0
246,3.4000000000000004,0.0
247,3.4000000000000004,0.0
248,3.4000000000000004,0.0
249,3.4000000000000004,0.0
250,3.4000000000000004,0.0
251,3.4000000000000004,0.0
252,3.4000000000000004,0.0
253,3.4000000000000004,0.0
254,3.4000000000000004,0.0
255,3.4000000000000004,0.0
256,3.4000000000000004,0.0
257,3.4000000000000004,0.0
258,3.4000000000000004,0.0
259,3.4000000000000004,0.0
260,3.4000000000000004,0.0
261,3.4000000000000004,0.0
262,3.4000000000000004,0.0
263,3.4000000000000004,0.0
264,3.4000000000000004,0.0
265,3.4000000000000004,0.0
266,3.4000000000000004,0.0
267,3.4000000000000004,0.0
268,3.4000000000000004,0.0
269,3.4000000000000004,0.0
270,3.4000000000000004,0.0
271,3.4000000000000004,0.0
272,3.5,0.0
273,3.5,0.0
274,3.5,0.0
275,3.5,0.0
276,3.5,0.0
277,3.6,0.0
278,3.6,0.0
279,3.6,0.0
280,3.8000000000000003,0.0
281,3.8000000000000003,0.0
282,3.8000000000000003,0.0
283,3.8000000000000003,0.0
284,3.9000000000000004,0.0
285,3.9000000000000004,0.0
286,4.3,0.0
287,4.3,0.0
288,4.3,0.0
289,4.3,0.0
290,4.3,0.0
291,4.3,0.0
292,4.3,0.0
293,4.3,0.0
294,4.3,0.0
295,4.3,0.0
296,4.3,0.0
297,4.3,0.0
298,4.3,0.0
299,4.3,0.0
300,4.3,0.0
301,4.3,0.0
302,4.3,0.0
303,4.3,0.0
304,4.3,0.0
305,4.3,0.0
306,4.3,0.0
307,4.3,0.0
308,4.3,0.0
309,4.3,0.0
310,4.3,0.0
311,4.3,0.0
312,4.3,0.0
313,4.3,0.0
314,4.3,0.0
315,4.3,0.0
316,4.3,0.0
317,4.3,0.0
318,4.3,0.0
319,4.3,0.0
320,4.3,0.0
321,4.3,0.0
322,4.3,0.0
323,4.3,0.0
324,4.3,0.0
325,4.3,0.0
326,4.3,0.0
327,4.3,0.0
328,4.3,0.0
329,4.3,0.0
330,4.3,0.0
331,4.3,0.0
332,4.3,0.0
333,4.3,0.0
334,4.3,0.0
335,4.3,0.0
336,4.3,0.0
337,4.3,0.0
338,4.3,0.0
339,4.3,0.0
340,4.3,0.0
341,4.3,0.0
342,4.3,0.0
343,4.3,0.0
344,4.3,0.0
345,4.3,0.0
346,4.3,0.0
347,4.3,0.0
348,4.3,0.0
349,4.3,0.0
350,4.3,0.0
351,4.3,0.0
352,4.3,0.0
353,4.3,0.0
354,4.3,0.0
355,4.3,0.0
356,4.3,0.0
357,4.3,0.0
358,4.3,0.0
359,4.3,0.0
360,4.3,0.0
361,4.3,0.0
362,4.3,0.0
363,4.3,0.0
364,4.3,0.0
365,4.3,0.0
366,4.3,0.0
367,4.3,0.0
368,4.3,0.0
369,4.3,0.0
370,4.3,0.0
371,4.3,0.0
372,4.3,0.0
373,4.3,0.0
374,4.3,0.0
375,4.3,0.0
376,4.5,0.0
377,4.5,0.0
378,4.5,0.0
379,4.5,0.0
380,4.5,0.0
381,4.5,0.0
382,4.5,0.0
383,4.7,0.0
384,4.7,0.0
385,4.7,0.0
386,4.7,0.0
387,4.7,0.0
388,4.7,0.0
389,4.7,0.0
390,4.7,0.0
391,4.7,0.0
392,4.7,0.0
393,4.7,0.0
394,4.7,0.0
395,4.7,0.0
396,4.7,0.0
397,4.7,0.0
398,4.7,0.0
399,4.7,0.0
400,4.7,0.0
401,4.7,0.0
402,4.7,0.0
403,4.7,0.0
404,4.7,0.0
405,4.7,0.0
406,4.7,0.0
407,4.7,0.0
408,4.7,0.0
409,4.7,0.0
410,4.7,0.0
411,4.7,0.0
412,4.7,0.0
413,4.7,0.0
414,4.7,0.0
415,4.7,0.0
416,4.7,0.0
417,4.7,0.0
418,4.7,0.0
419,4.7,0.0
420,4.7,0.0
421,4.7,0.0
422,4.7,0.0
423,4.7,0.0
424,4.7,0.0
425,4.7,0.0
426,4.7,0.0
427,4.7,0.0
428,4.7,0.0
429,4.7,0.0
430,4.7,0.0
431,4.7,0.0
432,4.7,0.0
433,4.7,0.0
434,4.7,0.0
435,4.7,0.0
436,4.7,0.0
437,4.7,0.0
438,4.7,0.0
439,4.7,0.0
440,4.7,0.0
441,4.7,0.0
442,4.7,0.0
443,4.7,0.0
444,4.7,0.0
445,4.7,0.0
446,4.7,0.0
447,4.7,0.0
448,4.7,0.0
449,4.7,0.0
