,hsa_js,add_js
1128,16.1,0.0
1129,16.1,0.0
1130,16.1,0.0
1131,16.2,0.0
1132,16.2,0.0
1133,16.2,0.0
1134,16.2,0.0
1135,16.2,0.0
1136,16.2,0.0
1137,16.2,0.0
1138,16.2,0.0
1139,16.2,0.0
1140,16.2,0.0
1141,16.2,0.0
1142,16.2,0.0
1143,16.2,0.0
1144,16.2,0.0
1145,16.2,0.0
1146,16.2,0.0
1147,16.2,0.0
1148,16.2,0.0
1149,16.2,0.0
1150,16.2,0.0
1151,16.2,0.0
1152,16.2,0.0
1153,16.2,0.0
1154,16.2,0.0
1155,16.2,0.0
1156,16.2,0.0
1157,16.2,0.0
1158,16.2,0.0
1159,16.2,0.0
1160,16.2,0.0
1161,16.2,0.0
1162,16.2,0.0
1163,16.2,0.0
1164,16.2,0.0
1165,16.2,0.0
1166,16.2,0.0
1167,16.2,0.0
1168,16.2,0.0
1169,16.2,0.0
1170,16.2,0.0
1171,16.2,0.0
1172,16.2,0.0
1173,16.2,0.0
1174,16.2,0.0
1175,16.2,0.0
1176,16.2,0.0
1177,16.2,0.0
1178,16.2,0.0
1179,16.2,0.0
1180,16.2,0.0
1181,16.2,0.0
1182,16.2,0.0
1183,16.2,0.0
1184,16.2,0.0
1185,16.2,0.0
1186,16.2,0.0
1187,16.2,0.0
1188,16.2,0.0
1189,16.2,0.0
1190,16.2,0.0
1191,16.2,0.0
1192,16.2,0.0
1193,16.2,0.0
1194,16.2,0.0
1195,16.2,0.0
1196,16.2,0.0
1197,16.2,0.0
1198,16.2,0.0
1199,16.2,0.0
1200,16.2,0.0
1201,16.2,0.0
1202,16.2,0.0
1203,16.2,0.0
1204,16.2,0.0
1205,16.2,0.0
1206,16.2,0.0
1207,16.2,0.0
1208,16.2,0.0
1209,16.2,0.0
1210,16.2,0.0
1211,16.2,0.0
1212,16.2,0.0
1213,16.2,0.0
1214,16.2,0.0
1215,16.2,0.0
1216,16.2,0.0
1217,16.2,0.0
1218,16.2,0.0
1219,16.2,0.0
1220,16.2,0.0
1221,16.2,0.0
1222,16.2,0.0
1223,16.2,0.0
1224,16.2,0.0
1225,16.2,0.0
1226,16.2,0.0
1227,16.2,0.0
1228,16.2,0.0
1229,16.2,0.0
1230,16.2,0.0
1231,16.2,0.0
1232,16.2,0.0
1233,16.2,0.0
1234,16.2,0.0
1235,16.2,0.0
1236,16.2,0.0
1237,16.2,0.0
1238,16.2,0.0
1239,16.2,0.0
1240,16.2,0.0
1241,16.2,0.0
1242,16.2,0.0
1243,16.2,0.0
1244,16.2,0.0
1245,16.2,0.0
1246,16.2,0.0
1247,16.2,0.0
1248,16.2,0.0
1249,16.2,0.0
1250,16.2,0.0
1251,16.2,0.0
1252,16.2,0.0
1253,16.2,0.0
1254,16.2,0.0
1255,16.2,0.0
1256,16.2,0.0
1257,16.2,0.0
1258,16.2,0.0
1259,16.2,0.0
1260,16.5,0.0
1261,16.5,0.0
1262,16.5,0.0
1263,16.5,0.0
1264,16.5,0.0
1265,16.5,0.0
1266,16.5,0.0
1267,16.5,0.0
1268,16.5,0.0
1269,16.5,0.0
1270,16.5,0.0
1271,16.5,0.0
1272,16.5,0.0
1273,16.5,0.0
1274,16.5,0.0
1275,16.5,0.0
1276,16.5,0.0
1277,16.5,0.0
1278,16.5,0.0
1279,16.5,0.0
1280,16.5,0.0
1281,16.5,0.0
1282,16.5,0.0
1283,16.5,0.0
1284,16.5,0.0
1285,16.5,0.0
1286,16.5,0.0
1287,16.5,0.0
1288,16.5,0.0
1289,16.5,0.0
1290,16.5,0.0
1291,16.5,0.0
1292,16.5,0.0
1293,16.5,0.0
1294,16.5,0.0
1295,16.5,0.0
1296,16.5,0.0
1297,16.5,0.0
