,hsa_js,add_js
101,4.1000000000000005,0.0
102,4.1000000000000005,0.0
103,4.1000000000000005,0.0
104,4.1000000000000005,0.0
105,4.1000000000000005,0.0
106,4.1000000000000005,0.0
107,4.1000000000000005,0.0
108,4.1000000000000005,0.0
109,4.1000000000000005,0.0
110,4.1000000000000005,0.0
111,4.1000000000000005,0.0
112,4.3,0.0
113,4.3,0.0
114,4.3,0.0
115,4.3,0.0
116,4.3,0.0
117,4.3,0.0
118,4.3,0.0
119,4.3,0.0
120,4.3,0.0
121,4.3,0.0
122,4.3,0.0
123,4.3,0.0
124,4.3,0.0
125,4.3,0.0
126,4.3,0.0
127,4.3,0.0
128,4.3,0.0
129,4.3,0.0
130,4.3,0.0
131,4.3,0.0
132,4.3,0.0
133,4.3,0.0
134,4.3,0.0
135,4.3,0.0
136,4.3,0.0
137,4.3,0.0
138,4.3,0.0
139,4.3,0.0
140,4.5,0.0
141,4.5,0.0
142,4.5,0.0
143,4.5,0.0
144,4.5,0.0
145,4.5,0.0
146,4.5,0.0
147,4.5,0.0
148,4.5,0.0
149,4.5,0.0
150,4.5,0.0
151,4.5,0.0
152,4.5,0.0
153,4.5,0.0
154,4.5,0.0
155,4.5,0.0
156,4.5,0.0
157,4.5,0.0
158,4.5,0.0
159,4.5,0.0
160,4.5,0.0
161,4.5,0.0
162,4.5,0.0
163,4.5,0.0
164,4.5,0.0
165,4.5,0.0
166,4.5,0.0
167,4.5,0.0
168,4.5,0.0
169,4.5,0.0
170,4.5,0.0
171,4.5,0.0
172,4.5,0.0
173,4.5,0.0
174,4.5,0.0
175,4.5,0.0
176,4.5,0.0
177,4.5,0.0
178,4.5,0.0
179,4.7,0.0
180,4.7,0.0
181,4.7,0.0
182,4.7,0.0
183,4.7,0.0
184,4.7,0.0
185,4.7,0.0
186,4.7,0.0
187,4.7,0.0
188,4.7,0.0
189,4.7,0.0
190,4.7,0.0
191,4.7,0.0
192,4.7,0.0
193,4.7,0.0
194,4.7,0.0
195,4.7,0.0
196,4.7,0.0
197,4.7,0.0
198,4.7,0.0
199,4.9,0.0
200,4.9,0.0
201,4.9,0.0
202,4.9,0.0
203,4.9,0.0
204,4.9,0.0
205,4.9,0.0
206,4.9,0.0
207,4.9,0.0
208,4.9,0.0
209,4.9,0.0
210,4.9,0.0
211,4.9,0.0
212,4.9,0.0
213,4.9,0.0
214,4.9,0.0
215,4.9,0.0
216,5.0,0.0
217,5.0,0.0
218,5.0,0.0
219,5.0,0.0
220,5.0,0.0
221,5.0,0.0
222,5.0,0.0
223,5.0,0.0
224,5.0,0.0
225,5.0,0.0
226,5.0,0.0
227,5.0,0.0
228,5.0,0.0
229,5.0,0.0
230,5.0,0.0
231,5.0,0.0
232,5.0,0.0
233,5.0,0.0
234,5.0,0.0
235,5.0,0.0
236,5.0,0.0
237,5.0,0.0
238,5.0,0.0
239,5.2,0.0
240,5.2,0.0
241,5.2,0.0
242,5.2,0.0
243,5.2,0.0
244,5.2,0.0
245,5.2,0.0
246,5.2,0.0
247,5.2,0.0
248,5.2,0.0
249,5.2,0.0
250,5.2,0.0
251,5.2,0.0
252,5.4,0.0
253,5.4,0.0
254,5.4,0.0
255,5.4,0.0
256,5.4,0.0
257,5.4,0.0
258,5.4,0.0
259,5.4,0.0
260,5.4,0.0
261,5.4,0.0
262,5.4,0.0
263,5.4,0.0
264,5.4,0.0
265,5.4,0.0
266,5.4,0.0
267,5.4,0.0
268,5.4,0.0
269,5.4,0.0
270,5.4,0.0
271,5.4,0.0
272,5.4,0.0
273,5.4,0.0
274,5.7,0.0
275,5.7,0.0
276,5.7,0.0
277,5.7,0.0
278,5.7,0.0
279,5.7,0.0
280,5.7,0.0
281,5.7,0.0
282,5.7,0.0
283,5.7,0.0
284,5.7,0.0
285,5.7,0.0
286,5.7,0.0
287,5.7,0.0
288,5.7,0.0
289,5.7,0.0
290,5.7,0.0
291,5.7,0.0
292,5.7,0.0
293,5.7,0.0
294,5.7,0.0
295,5.7,0.0
296,5.7,0.0
297,5.7,0.0
298,5.7,0.0
299,5.7,0.0
300,5.7,0.0
301,5.7,0.0
302,5.7,0.0
303,5.7,0.0
304,5.7,0.0
305,5.7,0.0
306,5.7,0.0
307,5.7,0.0
308,5.7,0.0
309,5.7,0.0
310,5.7,0.0
311,5.7,0.0
312,5.7,0.0
313,5.7,0.0
314,5.7,0.0
315,5.7,0.0
316,5.7,0.0
317,5.7,0.0
318,5.7,0.0
319,5.7,0.0
320,5.7,0.0
321,5.7,0.0
322,5.7,0.0
323,5.7,0.0
324,5.7,0.0
325,5.7,0.0
326,5.7,0.0
327,5.7,0.0
328,5.7,0.0
329,5.7,0.0
330,5.9,0.0
331,5.9,0.0
332,5.9,0.0
333,5.9,0.0
334,5.9,0.0
335,5.9,0.0
336,5.9,0.0
337,5.9,0.0
338,5.9,0.0
339,5.9,0.0
340,5.9,0.0
341,5.9,0.0
342,5.9,0.0
343,5.9,0.0
344,5.9,0.0
345,5.9,0.0
346,5.9,0.0
347,5.9,0.0
348,5.9,0.0
349,5.9,0.0
350,5.9,0.0
351,5.9,0.0
352,5.9,0.0
353,5.9,0.0
354,5.9,0.0
355,5.9,0.0
356,5.9,0.0
357,5.9,0.0
358,5.9,0.0
359,5.9,0.0
360,5.9,0.0
361,5.9,0.0
362,5.9,0.0
363,5.9,0.0
364,5.9,0.0
365,5.9,0.0
366,5.9,0.0
367,5.9,0.0
368,5.9,0.0
369,5.9,0.0
370,5.9,0.0
371,5.9,0.0
372,5.9,0.0
373,5.9,0.0
374,5.9,0.0
375,5.9,0.0
376,7.800000000000001,0.0
377,7.800000000000001,0.0
378,7.800000000000001,0.0
379,7.800000000000001,0.0
380,7.800000000000001,0.0
381,7.800000000000001,0.0
382,7.800000000000001,0.0
383,7.800000000000001,0.0
384,7.800000000000001,0.0
385,7.800000000000001,0.0
386,7.800000000000001,0.0
387,7.800000000000001,0.0
388,7.800000000000001,0.0
389,7.800000000000001,0.0
390,7.800000000000001,0.0
391,7.800000000000001,0.0
392,7.800000000000001,0.0
393,7.800000000000001,0.0
394,7.800000000000001,0.0
395,7.800000000000001,0.0
396,7.800000000000001,0.0
397,7.800000000000001,0.0
398,7.800000000000001,0.0
399,7.800000000000001,0.0
400,7.800000000000001,0.0
401,7.800000000000001,0.0
402,7.800000000000001,0.0
403,7.800000000000001,0.0
404,7.800000000000001,0.0
405,7.800000000000001,0.0
406,7.800000000000001,0.0
407,7.800000000000001,0.0
408,7.800000000000001,0.0
409,7.800000000000001,0.0
410,7.800000000000001,0.0
411,7.800000000000001,0.0
412,7.800000000000001,0.0
413,7.800000000000001,0.0
414,7.800000000000001,0.0
415,7.800000000000001,0.0
416,7.800000000000001,0.0
417,7.800000000000001,0.0
418,7.800000000000001,0.0
419,7.800000000000001,0.0
420,7.800000000000001,0.0
421,7.800000000000001,0.0
422,7.800000000000001,0.0
423,7.800000000000001,0.0
424,7.800000000000001,0.0
425,7.800000000000001,0.0
426,7.800000000000001,0.0
427,7.800000000000001,0.0
428,7.800000000000001,0.0
429,7.800000000000001,0.0
430,7.800000000000001,0.0
431,7.800000000000001,0.0
432,7.800000000000001,0.0
433,7.800000000000001,0.0
434,7.800000000000001,0.0
435,7.800000000000001,0.0
436,7.800000000000001,0.0
437,7.800000000000001,0.0
438,7.800000000000001,0.0
439,7.800000000000001,0.0
440,7.800000000000001,0.0
441,7.800000000000001,0.0
442,7.800000000000001,0.0
443,7.800000000000001,0.0
444,8.200000000000001,0.0
445,8.200000000000001,0.0
446,8.200000000000001,0.0
447,8.200000000000001,0.0
448,8.200000000000001,0.0
449,8.200000000000001,0.0
450,8.200000000000001,0.0
451,8.200000000000001,0.0
452,8.200000000000001,0.0
453,8.200000000000001,0.0
454,8.200000000000001,0.0
455,8.200000000000001,0.0
456,8.200000000000001,0.0
457,8.200000000000001,0.0
458,8.200000000000001,0.0
459,8.200000000000001,0.0
460,8.200000000000001,0.0
461,8.200000000000001,0.0
462,8.200000000000001,0.0
463,8.200000000000001,0.0
464,8.200000000000001,0.0
465,8.200000000000001,0.0
466,8.200000000000001,0.0
467,8.200000000000001,0.0
468,8.200000000000001,0.0
469,9.200000000000001,0.0
470,9.200000000000001,0.0
471,9.200000000000001,0.0
472,9.200000000000001,0.0
473,9.200000000000001,0.0
474,9.200000000000001,0.0
475,9.200000000000001,0.0
476,9.200000000000001,0.0
477,9.200000000000001,0.0
478,9.200000000000001,0.0
479,9.200000000000001,0.0
480,9.200000000000001,0.0
481,9.200000000000001,0.0
482,9.200000000000001,0.0
483,9.200000000000001,0.0
484,9.200000000000001,0.0
485,9.200000000000001,0.0
486,9.200000000000001,0.0
487,9.200000000000001,0.0
488,9.200000000000001,0.0
489,9.200000000000001,0.0
490,9.200000000000001,0.0
491,9.200000000000001,0.0
492,9.200000000000001,0.0
493,9.200000000000001,0.0
494,9.200000000000001,0.0
495,9.200000000000001,0.0
496,9.200000000000001,0.0
497,9.200000000000001,0.0
498,9.200000000000001,0.0
499,9.200000000000001,0.0
500,9.200000000000001,0.0
501,9.200000000000001,0.0
502,9.200000000000001,0.0
503,9.200000000000001,0.0
504,9.200000000000001,0.0
505,9.200000000000001,0.0
506,9.200000000000001,0.0
507,9.200000000000001,0.0
508,9.700000000000001,0.0
509,9.700000000000001,0.0
510,9.700000000000001,0.0
511,9.700000000000001,0.0
512,9.700000000000001,0.0
513,9.700000000000001,0.0
514,9.700000000000001,0.0
515,9.700000000000001,0.0
516,9.700000000000001,0.0
517,9.700000000000001,0.0
518,9.700000000000001,0.0
519,9.700000000000001,0.0
520,9.700000000000001,0.0
521,9.700000000000001,0.0
522,9.700000000000001,0.0
523,9.700000000000001,0.0
524,9.700000000000001,0.0
525,9.700000000000001,0.0
526,9.700000000000001,0.0
527,9.700000000000001,0.0
528,9.700000000000001,0.0
529,9.700000000000001,0.0
530,9.700000000000001,0.0
531,9.700000000000001,0.0
532,9.700000000000001,0.0
533,9.700000000000001,0.0
534,9.700000000000001,0.0
535,9.700000000000001,0.0
536,9.700000000000001,0.0
537,9.700000000000001,0.0
538,9.700000000000001,0.0
539,9.700000000000001,0.0
540,9.700000000000001,0.0
541,9.700000000000001,0.0
542,9.700000000000001,0.0
543,9.9,0.0
544,9.9,0.0
545,9.9,0.0
546,9.9,0.0
547,9.9,0.0
548,9.9,0.0
549,9.9,0.0
550,9.9,0.0
551,9.9,0.0
552,9.9,0.0
553,9.9,0.0
554,9.9,0.0
555,9.9,0.0
556,9.9,0.0
557,9.9,0.0
558,9.9,0.0
559,9.9,0.0
560,9.9,0.0
561,9.9,0.0
562,9.9,0.0
563,9.9,0.0
564,9.9,0.0
565,9.9,0.0
566,9.9,0.0
567,9.9,0.0
568,9.9,0.0
569,9.9,0.0
570,9.9,0.0
571,9.9,0.0
572,9.9,0.0
573,9.9,0.0
574,9.9,0.0
575,9.9,0.0
576,9.9,0.0
577,9.9,0.0
578,9.9,0.0
579,9.9,0.0
580,9.9,0.0
581,9.9,0.0
582,9.9,0.0
583,9.9,0.0
584,9.9,0.0
585,9.9,0.0
586,9.9,0.0
587,9.9,0.0
588,9.9,0.0
589,9.9,0.0
590,9.9,0.0
591,9.9,0.0
592,9.9,0.0
593,9.9,0.0
594,9.9,0.0
595,9.9,0.0
596,9.9,0.0
597,9.9,0.0
598,9.9,0.0
599,9.9,0.0
600,9.9,0.0
601,9.9,0.0
602,9.9,0.0
603,9.9,0.0
604,9.9,0.0
605,9.9,0.0
606,9.9,0.0
607,9.9,0.0
608,9.9,0.0
609,9.9,0.0
610,9.9,0.0
611,9.9,0.0
612,9.9,0.0
613,9.9,0.0
614,9.9,0.0
615,9.9,0.0
616,9.9,0.0
617,9.9,0.0
618,9.9,0.0
619,9.9,0.0
620,9.9,0.0
621,9.9,0.0
622,9.9,0.0
623,9.9,0.0
624,9.9,0.0
625,10.600000000000001,0.0
626,10.600000000000001,0.0
627,10.600000000000001,0.0
628,10.600000000000001,0.0
629,10.600000000000001,0.0
630,10.600000000000001,0.0
631,10.600000000000001,0.0
632,10.600000000000001,0.0
633,10.600000000000001,0.0
634,10.600000000000001,0.0
635,10.600000000000001,0.0
636,10.600000000000001,0.0
637,10.600000000000001,0.0
638,10.600000000000001,0.0
639,10.600000000000001,0.0
640,10.600000000000001,0.0
641,10.600000000000001,0.0
642,10.600000000000001,0.0
643,10.600000000000001,0.0
644,10.600000000000001,0.0
645,10.600000000000001,0.0
646,10.600000000000001,0.0
647,10.600000000000001,0.0
648,10.600000000000001,0.0
649,10.600000000000001,0.0
650,10.600000000000001,0.0
651,10.600000000000001,0.0
652,10.600000000000001,0.0
653,10.600000000000001,0.0
654,10.600000000000001,0.0
655,10.600000000000001,0.0
656,10.600000000000001,0.0
657,10.600000000000001,0.0
658,10.600000000000001,0.0
659,10.600000000000001,0.0
660,10.600000000000001,0.0
661,10.600000000000001,0.0
662,10.600000000000001,0.0
663,10.600000000000001,0.0
664,10.600000000000001,0.0
665,10.600000000000001,0.0
666,10.600000000000001,0.0
667,10.600000000000001,0.0
668,10.600000000000001,0.0
669,10.600000000000001,0.0
670,10.600000000000001,0.0
671,10.600000000000001,0.0
672,10.600000000000001,0.0
673,10.600000000000001,0.0
674,10.600000000000001,0.0
675,10.600000000000001,0.0
676,10.600000000000001,0.0
677,10.600000000000001,0.0
678,11.3,0.0
679,11.3,0.0
680,11.3,0.0
681,11.3,0.0
682,11.3,0.0
683,11.3,0.0
684,11.3,0.0
685,11.3,0.0
686,11.3,0.0
687,11.3,0.0
688,11.3,0.0
689,11.3,0.0
690,11.3,0.0
691,11.3,0.0
692,11.3,0.0
693,11.3,0.0
694,11.3,0.0
695,11.3,0.0
696,11.3,0.0
697,11.3,0.0
698,11.3,0.0
699,11.3,0.0
700,11.3,0.0
701,11.3,0.0
702,11.3,0.0
703,11.3,0.0
704,11.3,0.0
705,11.3,0.0
706,11.3,0.0
707,11.3,0.0
708,11.3,0.0
709,11.3,0.0
710,11.3,0.0
711,11.3,0.0
712,11.3,0.0
713,11.3,0.0
714,11.3,0.0
715,11.3,0.0
716,11.3,0.0
717,11.3,0.0
718,11.3,0.0
719,11.3,0.0
720,11.3,0.0
721,11.3,0.0
722,12.0,0.0
723,12.0,0.0
724,12.0,0.0
725,12.0,0.0
726,12.0,0.0
727,12.0,0.0
728,12.0,0.0
729,12.0,0.0
730,12.0,0.0
731,12.0,0.0
732,12.0,0.0
733,12.0,0.0
734,12.0,0.0
735,12.0,0.0
736,12.0,0.0
737,12.0,0.0
738,12.0,0.0
739,12.0,0.0
740,12.0,0.0
741,12.0,0.0
742,12.0,0.0
743,12.0,0.0
744,12.0,0.0
745,12.0,0.0
746,12.0,0.0
747,12.0,0.0
748,12.0,0.0
749,12.0,0.0
750,12.0,0.0
751,12.0,0.0
752,12.0,0.0
753,12.0,0.0
754,12.0,0.0
755,12.0,0.0
756,12.0,0.0
757,12.0,0.0
758,12.5,0.0
759,12.5,0.0
760,12.5,0.0
761,12.5,0.0
762,12.5,0.0
763,12.5,0.0
764,12.5,0.0
765,12.5,0.0
766,12.5,0.0
767,12.5,0.0
768,12.5,0.0
769,12.5,0.0
770,12.5,0.0
771,12.5,0.0
772,12.5,0.0
773,12.5,0.0
774,12.5,0.0
775,12.5,0.0
776,12.5,0.0
777,12.5,0.0
778,12.5,0.0
779,12.5,0.0
780,12.5,0.0
781,12.5,0.0
782,12.5,0.0
783,12.5,0.0
784,12.5,0.0
785,12.5,0.0
786,12.5,0.0
787,12.5,0.0
788,12.5,0.0
789,12.5,0.0
790,13.200000000000001,0.0
791,13.200000000000001,0.0
792,13.200000000000001,0.0
793,13.200000000000001,0.0
794,13.200000000000001,0.0
795,13.200000000000001,0.0
796,13.200000000000001,0.0
797,13.200000000000001,0.0
798,13.200000000000001,0.0
799,13.200000000000001,0.0
800,13.200000000000001,0.0
801,13.200000000000001,0.0
802,13.200000000000001,0.0
803,13.200000000000001,0.0
804,13.200000000000001,0.0
805,13.200000000000001,0.0
806,13.200000000000001,0.0
807,13.200000000000001,0.0
808,13.200000000000001,0.0
809,13.200000000000001,0.0
810,13.200000000000001,0.0
811,13.200000000000001,0.0
812,13.200000000000001,0.0
813,13.200000000000001,0.0
814,13.200000000000001,0.0
815,13.200000000000001,0.0
816,13.200000000000001,0.0
817,13.200000000000001,0.0
818,13.200000000000001,0.0
819,13.200000000000001,0.0
820,13.200000000000001,0.0
821,13.200000000000001,0.0
822,13.200000000000001,0.0
823,13.200000000000001,0.0
824,13.200000000000001,0.0
825,13.200000000000001,0.0
826,13.200000000000001,0.0
827,13.200000000000001,0.0
828,13.200000000000001,0.0
829,13.200000000000001,0.0
830,13.200000000000001,0.0
831,13.200000000000001,0.0
832,13.200000000000001,0.0
833,13.200000000000001,0.0
834,13.200000000000001,0.0
835,13.200000000000001,0.0
836,13.200000000000001,0.0
837,13.200000000000001,0.0
838,13.200000000000001,0.0
839,13.200000000000001,0.0
840,13.200000000000001,0.0
841,13.200000000000001,0.0
842,13.200000000000001,0.0
843,13.200000000000001,0.0
844,13.8,0.0
845,13.8,0.0
846,13.8,0.0
847,13.8,0.0
848,13.8,0.0
849,13.8,0.0
850,13.8,0.0
851,13.8,0.0
852,13.8,0.0
853,13.8,0.0
854,13.8,0.0
855,13.8,0.0
856,13.8,0.0
857,13.8,0.0
858,13.8,0.0
859,13.8,0.0
860,13.8,0.0
861,13.8,0.0
862,13.8,0.0
863,13.8,0.0
864,13.8,0.0
865,13.8,0.0
866,13.8,0.0
867,13.8,0.0
868,13.8,0.0
869,13.8,0.0
870,13.8,0.0
871,13.8,0.0
872,13.8,0.0
873,13.8,0.0
874,13.8,0.0
875,13.8,0.0
876,14.0,0.0
877,14.0,0.0
878,14.0,0.0
879,14.0,0.0
880,14.0,0.0
881,14.0,0.0
882,14.0,0.0
883,14.0,0.0
884,14.0,0.0
885,14.0,0.0
886,14.0,0.0
887,14.0,0.0
888,14.0,0.0
889,14.0,0.0
890,14.0,0.0
891,14.0,0.0
892,14.0,0.0
893,14.0,0.0
894,14.0,0.0
895,14.0,0.0
896,14.0,0.0
897,14.0,0.0
898,14.0,0.0
899,14.0,0.0
900,14.0,0.0
901,14.0,0.0
902,14.0,0.0
903,14.0,0.0
904,14.0,0.0
905,14.0,0.0
906,14.0,0.0
907,14.0,0.0
908,14.0,0.0
909,14.0,0.0
910,14.0,0.0
911,14.0,0.0
912,14.0,0.0
913,14.8,0.0
914,14.8,0.0
915,14.8,0.0
916,14.8,0.0
917,14.8,0.0
918,14.8,0.0
919,14.8,0.0
920,14.8,0.0
921,14.8,0.0
922,14.8,0.0
923,14.8,0.0
924,14.8,0.0
925,14.8,0.0
926,14.8,0.0
927,14.8,0.0
928,14.8,0.0
929,14.8,0.0
930,14.8,0.0
931,14.8,0.0
932,14.8,0.0
933,14.8,0.0
934,14.8,0.0
935,14.8,0.0
936,14.8,0.0
937,14.8,0.0
938,14.8,0.0
939,14.8,0.0
940,14.8,0.0
941,14.8,0.0
942,14.8,0.0
943,14.8,0.0
944,14.8,0.0
945,14.8,0.0
946,14.8,0.0
947,14.8,0.0
948,14.8,0.0
949,14.8,0.0
950,14.8,0.0
951,14.8,0.0
952,14.8,0.0
953,14.8,0.0
954,14.8,0.0
955,14.8,0.0
956,14.8,0.0
957,14.8,0.0
958,15.200000000000001,0.0
959,15.200000000000001,0.0
960,15.200000000000001,0.0
961,15.200000000000001,0.0
962,15.200000000000001,0.0
963,15.200000000000001,0.0
964,15.200000000000001,0.0
965,15.200000000000001,0.0
966,15.200000000000001,0.0
967,15.200000000000001,0.0
968,15.200000000000001,0.0
969,15.200000000000001,0.0
970,15.200000000000001,0.0
971,15.200000000000001,0.0
972,15.200000000000001,0.0
973,15.200000000000001,0.0
974,15.200000000000001,0.0
975,15.200000000000001,0.0
976,15.200000000000001,0.0
977,15.200000000000001,0.0
978,15.200000000000001,0.0
979,15.200000000000001,0.0
980,15.200000000000001,0.0
981,15.200000000000001,0.0
982,15.200000000000001,0.0
983,15.200000000000001,0.0
984,15.200000000000001,0.0
985,15.200000000000001,0.0
986,15.200000000000001,0.0
987,15.200000000000001,0.0
988,15.200000000000001,0.0
989,15.200000000000001,0.0
990,15.200000000000001,0.0
991,15.200000000000001,0.0
992,15.200000000000001,0.0
993,15.200000000000001,0.0
994,15.200000000000001,0.0
995,15.200000000000001,0.0
996,15.200000000000001,0.0
997,15.200000000000001,0.0
998,15.200000000000001,0.0
999,15.200000000000001,0.0
1000,15.200000000000001,0.0
1001,15.200000000000001,0.0
1002,15.200000000000001,0.0
1003,15.200000000000001,0.0
1004,15.200000000000001,0.0
1005,15.700000000000001,0.0
1006,15.700000000000001,0.0
1007,15.700000000000001,0.0
1008,15.700000000000001,0.0
1009,15.700000000000001,0.0
1010,15.700000000000001,0.0
1011,15.700000000000001,0.0
1012,15.700000000000001,0.0
1013,15.700000000000001,0.0
1014,15.700000000000001,0.0
1015,15.700000000000001,0.0
1016,15.700000000000001,0.0
1017,15.700000000000001,0.0
1018,15.700000000000001,0.0
1019,15.700000000000001,0.0
1020,15.700000000000001,0.0
1021,15.700000000000001,0.0
1022,15.700000000000001,0.0
1023,15.700000000000001,0.0
1024,15.700000000000001,0.0
1025,15.700000000000001,0.0
1026,15.700000000000001,0.0
1027,15.700000000000001,0.0
1028,15.700000000000001,0.0
1029,15.700000000000001,0.0
1030,15.700000000000001,0.0
1031,15.700000000000001,0.0
1032,15.700000000000001,0.0
1033,15.700000000000001,0.0
1034,15.700000000000001,0.0
1035,15.700000000000001,0.0
1036,15.700000000000001,0.0
1037,15.700000000000001,0.0
1038,15.700000000000001,0.0
1039,15.700000000000001,0.0
1040,15.700000000000001,0.0
1041,15.700000000000001,0.0
1042,15.700000000000001,0.0
1043,15.700000000000001,0.0
1044,15.700000000000001,0.0
1045,15.700000000000001,0.0
1046,15.700000000000001,0.0
1047,15.700000000000001,0.0
1048,15.8,0.0
1049,15.8,0.0
1050,15.8,0.0
1051,15.8,0.0
1052,15.8,0.0
1053,15.8,0.0
1054,15.8,0.0
1055,15.8,0.0
1056,15.8,0.0
1057,15.8,0.0
1058,15.8,0.0
1059,15.8,0.0
1060,15.8,0.0
1061,15.8,0.0
1062,15.8,0.0
1063,15.8,0.0
1064,15.8,0.0
1065,15.8,0.0
1066,15.8,0.0
1067,15.8,0.0
1068,15.8,0.0
1069,15.8,0.0
1070,15.8,0.0
1071,15.8,0.0
1072,15.8,0.0
1073,15.8,0.0
1074,15.8,0.0
1075,15.8,0.0
1076,15.8,0.0
1077,15.8,0.0
1078,15.8,0.0
1079,15.8,0.0
1080,15.8,0.0
1081,15.8,0.0
1082,15.8,0.0
1083,15.8,0.0
1084,15.8,0.0
1085,15.8,0.0
1086,15.8,0.0
1087,15.8,0.0
1088,15.8,0.0
1089,15.8,0.0
1090,15.9,0.0
1091,15.9,0.0
1092,15.9,0.0
1093,15.9,0.0
1094,15.9,0.0
1095,15.9,0.0
1096,15.9,0.0
1097,15.9,0.0
1098,15.9,0.0
1099,15.9,0.0
1100,15.9,0.0
1101,15.9,0.0
1102,15.9,0.0
1103,15.9,0.0
1104,15.9,0.0
1105,15.9,0.0
1106,15.9,0.0
1107,15.9,0.0
1108,15.9,0.0
1109,15.9,0.0
1110,15.9,0.0
1111,15.9,0.0
1112,15.9,0.0
1113,15.9,0.0
1114,15.9,0.0
1115,15.9,0.0
1116,15.9,0.0
1117,15.9,0.0
1118,15.9,0.0
1119,15.9,0.0
1120,15.9,0.0
1121,15.9,0.0
1122,15.9,0.0
1123,15.9,0.0
1124,15.9,0.0
1125,15.9,0.0
1126,15.9,0.0
1127,15.9,0.0
1128,16.2,0.0
1129,16.2,0.0
1130,16.2,0.0
1131,16.2,0.0
1132,16.2,0.0
1133,16.2,0.0
1134,16.2,0.0
1135,16.2,0.0
1136,16.2,0.0
1137,16.2,0.0
1138,16.2,0.0
1139,16.2,0.0
1140,16.2,0.0
1141,16.2,0.0
1142,16.2,0.0
1143,16.2,0.0
1144,16.2,0.0
1145,16.2,0.0
1146,16.2,0.0
1147,16.2,0.0
1148,16.2,0.0
1149,16.2,0.0
1150,16.2,0.0
1151,16.2,0.0
1152,16.2,0.0
1153,16.2,0.0
1154,16.2,0.0
1155,16.2,0.0
1156,16.2,0.0
1157,16.2,0.0
1158,16.2,0.0
1159,16.2,0.0
1160,16.2,0.0
1161,16.2,0.0
1162,16.2,0.0
1163,16.2,0.0
1164,16.2,0.0
1165,16.2,0.0
1166,16.2,0.0
1167,16.2,0.0
1168,16.2,0.0
1169,16.2,0.0
1170,16.2,0.0
1171,16.2,0.0
1172,16.2,0.0
1173,16.2,0.0
1174,16.2,0.0
1175,16.2,0.0
1176,16.2,0.0
1177,16.2,0.0
1178,16.2,0.0
1179,16.2,0.0
1180,16.2,0.0
1181,16.2,0.0
1182,16.2,0.0
1183,16.2,0.0
1184,16.2,0.0
1185,16.2,0.0
1186,16.2,0.0
1187,16.2,0.0
1188,16.2,0.0
1189,16.2,0.0
1190,16.2,0.0
1191,16.2,0.0
1192,16.2,0.0
1193,16.2,0.0
1194,16.2,0.0
1195,16.2,0.0
1196,16.2,0.0
1197,16.2,0.0
1198,16.2,0.0
1199,16.2,0.0
1200,16.2,0.0
1201,16.2,0.0
1202,16.2,0.0
1203,16.2,0.0
1204,16.2,0.0
1205,16.2,0.0
1206,16.2,0.0
1207,16.2,0.0
1208,16.2,0.0
1209,16.5,0.0
1210,16.5,0.0
1211,16.5,0.0
