,hsa_js,add_js
0,0.1,0.0
1,0.30000000000000004,0.0
2,0.30000000000000004,0.0
3,0.30000000000000004,0.0
4,0.30000000000000004,0.0
5,0.30000000000000004,0.0
6,0.30000000000000004,0.0
7,0.30000000000000004,0.0
8,0.30000000000000004,0.0
9,0.30000000000000004,0.0
10,0.30000000000000004,0.0
11,0.30000000000000004,0.0
12,0.4,0.0
13,0.5,0.0
14,0.5,0.0
15,0.5,0.0
16,0.5,0.0
17,0.5,0.0
18,0.5,0.0
19,0.5,0.0
20,0.5,0.0
21,0.5,0.0
22,0.5,0.0
23,0.5,0.0
24,0.5,0.0
25,0.5,0.0
26,0.5,0.0
27,0.5,0.0
28,0.6000000000000001,0.0
29,0.6000000000000001,0.0
30,0.6000000000000001,0.0
31,0.6000000000000001,0.0
32,0.6000000000000001,0.0
33,0.6000000000000001,0.0
34,0.6000000000000001,0.0
35,0.7000000000000001,0.0
36,0.7000000000000001,0.0
37,0.7000000000000001,0.0
38,0.7000000000000001,0.0
39,0.7000000000000001,0.0
40,0.7000000000000001,0.0
41,0.7000000000000001,0.0
42,0.7000000000000001,0.0
43,0.7000000000000001,0.0
44,0.7000000000000001,0.0
45,0.7000000000000001,0.0
46,0.7000000000000001,0.0
47,0.7000000000000001,0.0
48,0.7000000000000001,0.0
49,0.7000000000000001,0.0
50,0.8,0.0
51,0.8,0.0
52,0.8,0.0
53,0.8,0.0
54,0.8,0.0
55,0.8,0.0
56,0.8,0.0
57,0.8,0.0
58,0.8,0.0
59,0.8,0.0
60,0.8,0.0
61,1.0,0.0
62,1.0,0.0
63,1.0,0.0
64,1.0,0.0
65,1.0,0.0
66,1.0,0.0
67,1.0,0.0
68,1.0,0.0
69,1.0,0.0
70,1.0,0.0
71,1.0,0.0
72,1.0,0.0
73,1.0,0.0
74,1.0,0.0
75,1.0,0.0
76,1.3,0.0
77,1.3,0.0
78,1.3,0.0
79,1.3,0.0
80,1.3,0.0
81,1.4000000000000001,0.0
82,1.4000000000000001,0.0
83,1.4000000000000001,0.0
84,1.4000000000000001,0.0
85,1.4000000000000001,0.0
86,1.4000000000000001,0.0
87,1.4000000000000001,0.0
88,1.4000000000000001,0.0
89,1.4000000000000001,0.0
90,1.4000000000000001,0.0
91,1.4000000000000001,0.0
92,1.5,0.0
93,1.5,0.0
94,1.5,0.0
95,1.5,0.0
96,1.5,0.0
97,1.5,0.0
98,1.5,0.0
99,1.5,0.0
100,1.5,0.0
101,1.5,0.0
102,1.5,0.0
103,1.5,0.0
104,1.5,0.0
105,1.5,0.0
106,1.5,0.0
107,1.5,0.0
108,1.5,0.0
109,1.5,0.0
110,1.5,0.0
111,1.5,0.0
112,1.5,0.0
113,1.5,0.0
114,1.5,0.0
115,1.5,0.0
116,1.5,0.0
117,1.5,0.0
118,1.5,0.0
119,1.5,0.0
120,1.5,0.0
121,1.5,0.0
122,1.5,0.0
123,1.6,0.0
124,1.6,0.0
125,1.6,0.0
126,1.6,0.0
127,1.6,0.0
128,1.6,0.0
129,1.6,0.0
130,1.6,0.0
131,1.6,0.0
132,1.6,0.0
133,1.6,0.0
134,1.6,0.0
135,1.6,0.0
136,1.6,0.0
137,1.6,0.0
138,1.7000000000000002,0.0
139,1.7000000000000002,0.0
140,1.7000000000000002,0.0
141,1.7000000000000002,0.0
142,1.7000000000000002,0.0
143,1.7000000000000002,0.0
144,1.7000000000000002,0.0
145,1.7000000000000002,0.0
146,1.7000000000000002,0.0
147,1.7000000000000002,0.0
148,1.7000000000000002,0.0
149,1.7000000000000002,0.0
150,1.7000000000000002,0.0
151,1.8,0.0
152,1.8,0.0
153,1.8,0.0
154,1.8,0.0
155,1.8,0.0
156,1.8,0.0
157,1.8,0.0
158,1.9000000000000001,0.0
159,1.9000000000000001,0.0
160,1.9000000000000001,0.0
161,1.9000000000000001,0.0
162,1.9000000000000001,0.0
163,1.9000000000000001,0.0
164,1.9000000000000001,0.0
165,1.9000000000000001,0.0
166,2.0,0.0
167,2.0,0.0
168,2.0,0.0
169,2.0,0.0
170,2.0,0.0
171,2.0,0.0
172,2.0,0.0
173,2.0,0.0
174,2.0,0.0
175,2.0,0.0
176,2.0,0.0
177,2.0,0.0
178,2.0,0.0
179,2.0,0.0
180,2.0,0.0
181,2.1,0.0
182,2.2,0.0
183,2.2,0.0
184,2.2,0.0
185,2.2,0.0
186,2.2,0.0
187,2.2,0.0
188,2.2,0.0
189,2.2,0.0
190,2.2,0.0
191,2.2,0.0
192,2.2,0.0
193,2.2,0.0
194,2.3000000000000003,0.0
195,2.3000000000000003,0.0
196,2.4000000000000004,0.0
197,2.4000000000000004,0.0
198,2.4000000000000004,0.0
199,2.4000000000000004,0.0
200,2.4000000000000004,0.0
201,2.5,0.0
202,2.5,0.0
203,2.5,0.0
204,2.5,0.0
205,2.6,0.0
206,2.6,0.0
207,2.6,0.0
208,2.6,0.0
209,2.7,0.0
210,2.7,0.0
211,2.7,0.0
212,2.7,0.0
213,2.7,0.0
214,2.7,0.0
215,2.7,0.0
216,2.8000000000000003,0.0
217,2.8000000000000003,0.0
218,2.8000000000000003,0.0
219,2.8000000000000003,0.0
220,2.8000000000000003,0.0
221,2.8000000000000003,0.0
222,2.8000000000000003,0.0
223,2.8000000000000003,0.0
224,2.8000000000000003,0.0
225,2.8000000000000003,0.0
226,2.8000000000000003,0.0
227,2.9000000000000004,0.0
228,2.9000000000000004,0.0
229,2.9000000000000004,0.0
230,2.9000000000000004,0.0
231,2.9000000000000004,0.0
232,2.9000000000000004,0.0
233,2.9000000000000004,0.0
234,2.9000000000000004,0.0
235,2.9000000000000004,0.0
236,2.9000000000000004,0.0
237,2.9000000000000004,0.0
238,2.9000000000000004,0.0
239,2.9000000000000004,0.0
240,2.9000000000000004,0.0
241,2.9000000000000004,0.0
242,2.9000000000000004,0.0
243,2.9000000000000004,0.0
244,2.9000000000000004,0.0
245,2.9000000000000004,0.0
246,2.9000000000000004,0.0
247,2.9000000000000004,0.0
248,2.9000000000000004,0.0
249,2.9000000000000004,0.0
250,3.0,0.0
251,3.0,0.0
252,3.0,0.0
253,3.0,0.0
254,3.0,0.0
255,3.0,0.0
256,3.0,0.0
257,3.0,0.0
258,3.0,0.0
259,3.0,0.0
260,3.0,0.0
261,3.0,0.0
262,3.0,0.0
263,3.0,0.0
264,3.0,0.0
265,3.0,0.0
266,3.1,0.0
267,3.1,0.0
268,3.1,0.0
269,3.1,0.0
270,3.1,0.0
271,3.1,0.0
272,3.1,0.0
273,3.1,0.0
274,3.1,0.0
275,3.1,0.0
276,3.1,0.0
277,3.1,0.0
278,3.1,0.0
