,hsa_js,add_js
0,1.2000000000000002,0.0
1,1.2000000000000002,0.0
2,1.2000000000000002,0.0
3,1.2000000000000002,0.0
4,1.2000000000000002,0.0
5,1.3,0.0
6,1.3,0.0
7,1.3,0.0
8,1.3,0.0
9,1.3,0.0
10,1.3,0.0
11,1.3,0.0
12,1.3,0.0
13,1.3,0.0
14,1.3,0.0
15,1.3,0.0
16,1.3,0.0
17,1.3,0.0
18,1.3,0.0
19,1.3,0.0
20,1.3,0.0
21,1.3,0.0
22,1.3,0.0
23,1.3,0.0
24,1.3,0.0
25,1.3,0.0
26,1.3,0.0
27,2.7,0.0
28,2.7,0.0
29,2.7,0.0
30,2.7,0.0
31,2.7,0.0
32,2.7,0.0
33,2.7,0.0
34,3.1,0.0
35,3.1,0.0
36,3.1,0.0
37,3.1,0.0
38,3.1,0.0
39,3.1,0.0
40,3.1,0.0
41,3.1,0.0
42,3.1,0.0
43,3.1,0.0
44,3.4000000000000004,0.0
45,3.4000000000000004,0.0
46,3.4000000000000004,0.0
47,3.4000000000000004,0.0
48,3.4000000000000004,0.0
49,3.4000000000000004,0.0
50,3.4000000000000004,0.0
51,3.4000000000000004,0.0
52,3.4000000000000004,0.0
53,3.4000000000000004,0.0
54,3.4000000000000004,0.0
55,3.4000000000000004,0.0
56,3.4000000000000004,0.0
57,3.4000000000000004,0.0
58,3.4000000000000004,0.0
59,3.4000000000000004,0.0
60,3.4000000000000004,0.0
61,3.8000000000000003,0.0
62,3.8000000000000003,0.0
63,3.8000000000000003,0.0
64,3.8000000000000003,0.0
65,3.8000000000000003,0.0
66,3.8000000000000003,0.0
67,3.8000000000000003,0.0
68,3.8000000000000003,0.0
69,3.8000000000000003,0.0
70,3.8000000000000003,0.0
71,3.8000000000000003,0.0
72,3.8000000000000003,0.0
73,3.8000000000000003,0.0
74,3.8000000000000003,0.0
75,3.8000000000000003,0.0
76,3.8000000000000003,0.0
77,3.8000000000000003,0.0
78,3.8000000000000003,0.0
79,3.8000000000000003,0.0
80,3.9000000000000004,0.0
81,3.9000000000000004,0.0
82,3.9000000000000004,0.0
83,3.9000000000000004,0.0
84,3.9000000000000004,0.0
85,3.9000000000000004,0.0
86,3.9000000000000004,0.0
87,3.9000000000000004,0.0
88,3.9000000000000004,0.0
89,3.9000000000000004,0.0
90,3.9000000000000004,0.0
91,3.9000000000000004,0.0
92,3.9000000000000004,0.0
93,3.9000000000000004,0.0
94,3.9000000000000004,0.0
